1075007402 0
1075029002 0
1075050602 0
1075072201 0
1075093801 0
1075115402 0
1075137002 0
1075158601 108
1075180202 0
1075201801 0
1075223402 0
1075245002 0
1075266601 0
1075288201 0
1075309801 0
1075331401 1
1075353002 1
1075374601 1
1075396202 1
1075417802 1
1075439401 1
1075461002 1
1075482602 1
